"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"153",1946.63225149195,170.434927442415,"2019-05-16T01:23:39.800Z",28245.7088762133,0,"0100 conventional",8.09575028,2.40153238
"154",1946.60774319378,172.897633063687,"2019-05-16T01:23:40.800Z",28371.1614253067,0,"0100 conventional",8.25979228,2.99153238
"155",1946.77609927677,175.435207208311,"2019-05-16T01:23:41.800Z",28322.5991482367,0,"0100 conventional",8.39102587,2.81153238
"156",1946.94644248596,177.956082472191,"2019-05-16T01:23:42.801Z",28251.1046847733,0,"0100 conventional",8.32540908,2.82153238
"157",1947.10949941411,180.444223526446,"2019-05-16T01:23:43.755Z",28162.0738434833,0,"0100 conventional",8.22698388,3.31153238
"158",1947.29872063907,182.960896279198,"2019-05-16T01:23:44.802Z",28170.1675563233,0,"0100 conventional",8.32540908,2.83153238
"159",1947.38273311913,185.470159599945,"2019-05-16T01:23:45.800Z",28147.2353699333,0,"0100 conventional",8.29260068,2.44153238
"160",1947.56257060493,187.940606099127,"2019-05-16T01:23:46.800Z",28183.6570777367,0,"0100 conventional",8.16136708,1.67153238
"161",1947.68047503762,190.406297484561,"2019-05-16T01:23:47.800Z",28144.53746565,0,"0100 conventional",8.12855868,1.73153238
"162",1947.88018392814,192.908815055609,"2019-05-16T01:23:48.800Z",28198.49555128,0,"0100 conventional",8.25979228,2.03153238
"163",1947.94520796638,195.395297230985,"2019-05-16T01:23:49.801Z",28214.6829769733,0,"0100 conventional",8.29260068,2.35153238
"164",1948.0330843073,197.910090101371,"2019-05-16T01:23:50.801Z",28248.40678049,0,"0100 conventional",8.29260068,2.36153238
"165",1948.17251621865,200.42289241674,"2019-05-16T01:23:51.800Z",28206.5892641267,0,"0100 conventional",8.29260068,2.56153238
"166",1948.27838728612,202.929723003408,"2019-05-16T01:23:52.800Z",28139.1416570867,0,"0100 conventional",8.29260068,3.04153238
"167",1948.37884895624,205.460772397892,"2019-05-16T01:23:53.800Z",28259.19839762,0,"0100 conventional",8.35821747,2.85153238
