"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"120","2013-09-30T17:39:46.003Z",-97.6065464464899,44.0827361413399,43.67396675,5,5.89591167,92.98812119,2670.18834409,14.67907381,7
"121","2013-09-30T17:39:47.007Z",-97.6065244284899,44.08273527034,40.23076864,5,5.79748647,92.94812119,2459.67826848,14.67907381,7
"122","2013-09-30T17:39:47.996Z",-97.6065025334903,44.08273520134,40.82898553,5,5.76467807,91.51812119,2496.24703255,14.67907381,7
"123","2013-09-30T17:39:49.001Z",-97.6064797224903,44.0827348513399,38.19968673,5,5.99433686,91.60812119,2335.49326766,14.67907381,7
"124","2013-09-30T17:39:49.993Z",-97.6064566094904,44.08273451934,33.29099485,5,6.05995366,91.23812119,2035.38480399,14.67907381,7
"125","2013-09-30T17:39:50.994Z",-97.6064335834905,44.08273434234,34.41483179,5,6.05995366,91.00812119,2104.08977627,14.67907381,7
"126","2013-09-30T17:39:52.001Z",-97.6064103654905,44.08273402334,38.07159693,5,6.09276206,91.00812119,2327.66123363,14.67907381,7
"127","2013-09-30T17:39:52.997Z",-97.6063872234906,44.08273394834,41.56431084,5,6.09276206,90.52812119,2541.2081358,14.67907381,7
"128","2013-09-30T17:39:53.998Z",-97.6063632954906,44.08273375534,37.42137679,5,6.28961245,90.49812119,2287.90893443,14.67907381,7
"129","2013-09-30T17:39:55.005Z",-97.6063391974906,44.0827335013399,37.4964513,5,6.32242085,90.77812119,2292.49967723,14.67907381,7
"130","2013-09-30T17:39:56.007Z",-97.6063153374906,44.08273345734,36.52912186,5,6.25680405,90.45812119,2233.36250526,14.67907381,7
"131","2013-09-30T17:39:56.999Z",-97.6062907034908,44.08273364134,34.06199129,5,6.48646285,89.84812119,2053.99563062,13.4940153,7
"132","2013-09-30T17:39:58.002Z",-97.6062659504908,44.0827336253399,36.80305577,5,6.51927125,90.00812119,2219.28577719,13.4940153,7
"133","2013-09-30T17:39:59.005Z",-97.6062411224908,44.08273359334,43.09140238,5,6.51927125,89.81812119,2598.48028948,13.4940153,7
"134","2013-09-30T17:39:59.995Z",-97.6062167254908,44.08273350234,41.19813371,5,6.42084605,90.00812119,2484.30953806,13.4940153,7
"135","2013-09-30T17:40:00.997Z",-97.6061918474907,44.08273325234,41.69006105,5,6.55207964,90.26812119,2513.98123348,13.4940153,7
"136","2013-09-30T17:40:02.002Z",-97.6061667204908,44.08273309834,41.92883632,5,6.61769644,89.96812119,2528.37577318,13.4940153,7
"137","2013-09-30T17:40:03.002Z",-97.6061415994907,44.08273289634,37.29901551,5,6.61769644,90.33812119,2249.19275623,13.4940153,7
"138","2013-09-30T17:40:04.004Z",-97.6061164024906,44.08273269634,35.21235014,5,6.61769644,90.59812119,2123.36379085,13.4940153,7
"139","2013-09-30T17:40:05.007Z",-97.6060919094907,44.08273259234,35.08222279,5,6.42084605,90.30812119,2115.51317923,13.4940153,7
"140","2013-09-30T17:40:05.999Z",-97.6060670524907,44.08273254534,40.7084623,5,6.51927125,90.16812119,2454.78552693,13.4940153,7
"141","2013-09-30T17:40:07.006Z",-97.6060417964907,44.08273256234,39.97002196,5,6.65050484,90.23812119,2410.2583024,13.4940153,7
"142","2013-09-30T17:40:08.004Z",-97.6060164774906,44.0827323213399,41.33260883,5,6.65050484,90.52812119,2492.42619907,13.4940153,7
"143","2013-09-30T17:40:08.998Z",-97.6059913914906,44.08273212834,44.10367284,5,6.58488804,90.66812119,2659.5254956,13.4940153,7
"144","2013-09-30T17:40:10.002Z",-97.6059667004905,44.0827317613399,47.30101274,5,6.48646285,90.77812119,2852.32596362,13.4940153,7
"145","2013-09-30T17:40:11.006Z",-97.6059420494907,44.08273185234,46.00155304,5,6.48646285,90.22812119,2760.05662865,13.05800321,7
"146","2013-09-30T17:40:11.997Z",-97.6059177714906,44.08273163834,46.84616764,5,6.38803765,90.48812119,2810.72989535,13.05800321,7
"147","2013-09-30T17:40:13.003Z",-97.6058937614904,44.0827312693399,43.69671628,5,6.32242085,91.23812119,2621.7635447,13.05800321,7
"148","2013-09-30T17:40:14.007Z",-97.6058698084904,44.0827309063399,46.95856881,5,6.28961245,91.13812119,2817.47917604,13.05800321,7
"149","2013-09-30T17:40:15.001Z",-97.6058461034903,44.0827304893399,42.36689277,5,6.22399566,91.49812119,2541.97800124,13.05800321,7
"150","2013-09-30T17:40:16.007Z",-97.6058221854903,44.0827300233399,45.09677592,5,6.28961245,91.43812119,2705.7729532,13.05800321,7
"151","2013-09-30T17:40:17.001Z",-97.6057982224903,44.0827296453399,42.9591968,5,6.28961245,91.27812119,2577.51766031,13.05800321,7
"152","2013-09-30T17:40:18.002Z",-97.6057743454905,44.0827294473399,49.92364137,5,6.28961245,90.85812119,2995.38167908,13.05800321,7
"153","2013-09-30T17:40:18.998Z",-97.6057503774908,44.0827297563399,49.23410841,5,6.28961245,89.88812119,2954.00900395,13.05800321,7
"154","2013-09-30T17:40:20.003Z",-97.6057266414907,44.0827298663399,51.91341237,5,6.22399566,89.93812119,3114.7592285,13.05800321,7
"155","2013-09-30T17:40:21.004Z",-97.6057024794908,44.0827301663399,39.10344797,5,6.35522925,89.77812119,2346.17763137,13.05800321,7
"156","2013-09-30T17:40:22.004Z",-97.6056785964906,44.08273000534,44.33826272,5,6.28961245,90.29812119,2660.26301056,13.05800321,7
"157","2013-09-30T17:40:23.003Z",-97.6056551374907,44.0827301193399,50.49462619,5,6.15837886,89.91812119,3029.63453174,13.05800321,7
"158","2013-09-30T17:40:24.004Z",-97.6056328534911,44.08273074134,49.26501263,5,5.86310327,88.80812119,2955.86214066,13.05800321,7
"159","2013-09-30T17:40:25.000Z",-97.6056109824909,44.08273096134,53.26596752,5,5.76467807,89.23812119,3195.91844312,13.05800321,7
"160","2013-09-30T17:40:26.006Z",-97.6055892734912,44.08273153734,53.87806187,5,5.69906127,88.38812119,3246.41296295,13.42693652,7
"161","2013-09-30T17:40:26.997Z",-97.6055669354914,44.08273238134,55.24325642,5,5.86310327,87.80812119,3328.67358182,13.42693652,7
"162","2013-09-30T17:40:28.006Z",-97.6055438454913,44.08273287134,45.82337775,5,6.05995366,87.98812119,2761.08107376,13.42693652,7
"163","2013-09-30T17:40:29.003Z",-97.6055206854913,44.08273348134,53.94061526,5,6.09276206,88.16812119,3250.183851,13.42693652,7
"164","2013-09-30T17:40:30.004Z",-97.6054975444907,44.0827331643399,51.67236092,5,6.09276206,89.94812119,3113.51383361,13.42693652,7
"165","2013-09-30T17:40:31.000Z",-97.6054742594902,44.0827322913399,43.42903037,5,6.12557046,91.74812119,2616.80681309,13.42693652,7
"166","2013-09-30T17:40:32.005Z",-97.6054506774901,44.0827317753399,34.4586553,5,6.19118726,91.87812119,2076.30188632,13.42693652,7
"167","2013-09-30T17:40:32.998Z",-97.6054273104902,44.0827312323399,29.45285944,5,6.15837886,91.71812119,1774.68131567,13.42693652,7
"168","2013-09-30T17:40:34.003Z",-97.6054038874899,44.0827303773399,31.7671208,5,6.15837886,92.49812119,1914.1205619,13.42693652,7
"169","2013-09-30T17:40:34.999Z",-97.6053806144899,44.0827294793399,38.91681912,5,6.12557046,92.69812119,2344.93078056,13.42693652,7
"170","2013-09-30T17:40:36.002Z",-97.6053572394902,44.0827290633399,41.51456562,5,6.15837886,91.71812119,2501.45556875,13.42693652,7
"171","2013-09-30T17:40:36.997Z",-97.6053349374907,44.0827292093399,47.95111131,5,5.86310327,89.89812119,2889.28866902,13.42693652,7
