"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"6971","2018-05-20T21:37:36.300Z",398.906697724369,326.525670022183,27549.64957156,27500.14789776
"6972","2018-05-20T21:37:37.301Z",398.930595986258,328.691048761158,27564.48804511,27500.14789776
"6973","2018-05-20T21:37:38.300Z",398.878108739132,330.859792485038,27556.3943322633,27500.14789776
"6974","2018-05-20T21:37:39.300Z",398.845471449189,333.041313965374,27542.9048108533,27500.14789776
"6975","2018-05-20T21:37:40.300Z",398.723548972124,335.217094148458,27586.07127936,27500.14789776
"6976","2018-05-20T21:37:41.300Z",398.788343619955,337.36734470397,27630.5867000067,27500.14789776
"6977","2018-05-20T21:37:42.301Z",398.705726532926,339.50024502043,27631.9356521467,27500.14789776
"6978","2018-05-20T21:37:43.300Z",398.704300094039,341.733634753898,27603.6076571867,27500.14789776
"6979","2018-05-20T21:37:44.300Z",398.749695438492,343.929900315499,27595.5139443467,27500.14789776
"6980","2018-05-20T21:37:45.300Z",398.68463019699,346.079626163874,27552.3474758433,27500.14789776
"6981","2018-05-20T21:37:46.300Z",398.608145921401,348.250416826188,27583.37337508,27500.14789776
"6982","2018-05-20T21:37:47.302Z",398.66896572563,350.428469524889,27590.1181357833,27500.14789776
"6983","2018-05-20T21:37:48.300Z",398.629840592091,352.607950891129,27565.83699725,27500.14789776
"6984","2018-05-20T21:37:49.300Z",398.704257854375,354.756722411793,27567.18594939,27500.14789776
"6985","2018-05-20T21:37:50.300Z",398.633239467272,356.907059761729,27564.4880451067,27500.14789776
"6986","2018-05-20T21:37:51.300Z",398.581026024717,359.06251604106,27580.6754707967,27500.14789776
"6987","2018-05-20T21:37:52.300Z",398.569924767557,361.209481161371,27497.0404380667,27500.14789776
"6988","2018-05-20T21:37:53.300Z",398.52035639758,363.348866781954,27522.67052874,27500.14789776
"6989","2018-05-20T21:37:54.300Z",398.529339923679,365.49939064337,27556.39433226,27500.14789776
"6990","2018-05-20T21:37:55.300Z",398.562301068322,367.706576447292,27552.3474758433,27500.14789776
"6991","2018-05-20T21:37:56.300Z",398.409360149102,369.883248963865,27529.4152894467,27500.14789776
"6992","2018-05-20T21:37:57.302Z",398.319995375976,372.010234867254,27540.2069065733,27500.14789776
"6993","2018-05-20T21:37:58.300Z",398.366082653526,374.241162768456,27582.0244229367,27500.14789776
"6994","2018-05-20T21:37:59.300Z",398.413780234793,376.419371560241,27559.0922365433,27500.14789776
"6995","2018-05-20T21:38:00.300Z",398.390950093333,378.609783770294,27505.13415091,27500.14789776
"6996","2018-05-20T21:38:01.300Z",398.398518256891,380.844210857384,27441.7334002933,27500.14789776
"6997","2018-05-20T21:38:02.300Z",398.313204136952,383.050773246815,27560.4411886867,27500.14789776
"6998","2018-05-20T21:38:03.300Z",398.407896755026,385.264245310484,27568.53490153,27500.14789776
