"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10695","2018-05-20T17:50:53.600Z",553.404868849413,308.024827283058,25958.0086774309,25999.95644395
"10696","2018-05-20T17:50:54.000Z",553.43156373606,307.095475938777,25958.0086774309,25999.95644395
"10697","2018-05-20T17:50:54.400Z",552.348505067145,306.166965897062,25845.6532273,25999.95644395
"10698","2018-05-20T17:50:55.000Z",551.32144797957,304.76718143764,25795.1124870911,25999.95644395
"10699","2018-05-20T17:50:55.800Z",550.311996221664,302.941457532307,25642.90572054,25999.95644395
"10700","2018-05-20T17:50:56.000Z",550.322004366615,302.467139859504,25642.90572054,25999.95644395
"10701","2018-05-20T17:50:57.000Z",550.382237412616,300.108951712669,25762.287985,25999.95644395
"10702","2018-05-20T17:50:57.801Z",551.436021202433,298.287891920025,25045.9943982322,25999.95644395
"10703","2018-05-20T17:50:58.001Z",552.447932632167,297.767531359238,24657.496181682,25999.95644395
"10704","2018-05-20T17:50:58.600Z",553.539316789296,296.366703887205,23414.0075718909,25999.95644395
"10705","2018-05-20T17:50:59.000Z",554.556113835047,295.3967527679,22937.5822021633,25999.95644395
"10706","2018-05-20T17:51:00.000Z",554.626744481717,293.060545612885,22835.06183946,25999.95644395
"10707","2018-05-20T17:51:01.000Z",554.609347946303,290.747108150318,22920.04582433,25999.95644395
"10708","2018-05-20T17:51:02.000Z",554.699889169451,288.396717572399,22901.1604943633,25999.95644395
"10709","2018-05-20T17:51:03.000Z",554.654001339738,286.117984938032,26916.9910175233,25999.95644395
"10710","2018-05-20T17:51:04.000Z",554.736988374039,283.713347575768,25671.9081915667,25999.95644395
"10711","2018-05-20T17:51:05.000Z",554.770821277004,281.447797190912,25559.94516388,25999.95644395
"10712","2018-05-20T17:51:06.000Z",554.812552726671,279.129598365362,25841.8761613067,25999.95644395
"10713","2018-05-20T17:51:07.001Z",554.876165355833,276.812248487156,25894.4852948,25999.95644395
"10714","2018-05-20T17:51:08.000Z",554.901032463494,274.554045004227,25913.3706247667,25999.95644395
"10715","2018-05-20T17:51:09.002Z",555.017859647061,272.246404318051,25879.64682125,25999.95644395
"10716","2018-05-20T17:51:10.000Z",555.368292140808,269.969325820295,25879.6468212467,25999.95644395
"10717","2018-05-20T17:51:11.000Z",554.91091774157,267.725250649361,25899.88110336,25999.95644395
"10718","2018-05-20T17:51:12.000Z",555.174195199572,265.306908300368,25844.5740655867,25999.95644395
"10719","2018-05-20T17:51:13.000Z",555.949795767556,262.888908494558,25724.5173250533,25999.95644395
"10720","2018-05-20T17:51:14.000Z",555.595333485827,260.340325407243,25682.69980869,25999.95644395
"10721","2018-05-20T17:51:15.000Z",555.084129511794,257.899363373616,25711.0278036467,25999.95644395
"10722","2018-05-20T17:51:16.000Z",554.220643540254,255.419767031538,25584.22630241,25999.95644395
"10723","2018-05-20T17:51:17.000Z",553.788565171305,252.874484500378,25470.9143225867,25999.95644395
"10724","2018-05-20T17:51:18.000Z",553.243924771842,250.381375384774,25383.2324334333,25999.95644395
"10725","2018-05-20T17:51:19.000Z",553.27820717624,247.778449385688,25408.86252411,25999.95644395
"10726","2018-05-20T17:51:20.000Z",553.505629068234,245.238441484603,25411.56042839,25999.95644395
"10727","2018-05-20T17:51:21.000Z",553.78140765779,242.673818947001,25438.5394712067,25999.95644395
"10728","2018-05-20T17:51:22.000Z",554.281694746397,240.182618326352,25504.6381261067,25999.95644395
"10729","2018-05-20T17:51:23.000Z",554.578932412128,237.637055990407,25588.2731588367,25999.95644395
"10730","2018-05-20T17:51:24.000Z",554.240431011244,235.083824255967,25630.0906752,25999.95644395
"10731","2018-05-20T17:51:25.000Z",553.619392069549,232.417302370764,25669.2102872833,25999.95644395
"10732","2018-05-20T17:51:26.000Z",552.367957665148,229.804439899009,25712.37675579,25999.95644395
"10733","2018-05-20T17:51:27.000Z",551.184192463775,227.324114051655,25793.3138842367,25999.95644395
"10734","2018-05-20T17:51:27.999Z",550.474074262158,225.095314527566,25926.8601461767,25999.95644395
